,time,n.risk,n.event,n.censor,surv,std.err,upper,lower,strata
1,1,76,0,1,1,0,1,1,1
2,2,75,0,1,1,0,1,1,1
3,4,74,0,1,1,0,1,1,1
4,5,73,1,0,0.98630137,0.013793431,1,0.959994282,1
5,9,72,1,0,0.97260274,0.01964375,1,0.935868217,1
6,17,71,1,0,0.95890411,0.024229819,1,0.914430536,1
7,18,70,0,2,0.95890411,0.024229819,1,0.914430536,1
8,20,68,1,0,0.944802579,0.028400263,0.99888483,0.893648483,1
9,33,67,1,0,0.930701048,0.032135914,0.991206958,0.873888579,1
10,39,66,0,1,0.930701048,0.032135914,0.991206958,0.873888579,1
11,41,65,0,1,0.930701048,0.032135914,0.991206958,0.873888579,1
12,43,64,1,0,0.916158844,0.035787328,0.982727268,0.854099661,1
13,44,63,1,0,0.90161664,0.039201393,0.973621609,0.834936856,1
14,49,62,0,1,0.90161664,0.039201393,0.973621609,0.834936856,1
15,53,61,0,1,0.90161664,0.039201393,0.973621609,0.834936856,1
16,60,60,1,0,0.886589696,0.042652492,0.963892379,0.815486569,1
17,66,59,1,0,0.871562752,0.045950646,0.953700306,0.796499304,1
18,89,58,1,0,0.856535808,0.049131886,0.943119361,0.777901102,1
19,91,57,1,0,0.841508864,0.052222844,0.932203781,0.759637734,1
20,94,56,1,0,0.82648192,0.055244011,0.920994729,0.741668049,1
21,97,55,0,1,0.82648192,0.055244011,0.920994729,0.741668049,1
22,100,54,1,1,0.811176699,0.058320723,0.909406715,0.723557047,1
23,121,52,1,0,0.795577147,0.061468534,0.897437908,0.705277759,1
24,126,51,1,0,0.779977595,0.064579699,0.885222547,0.687245316,1
25,131,50,0,1,0.779977595,0.064579699,0.885222547,0.687245316,1
26,136,49,1,0,0.764059685,0.067791648,0.872633017,0.668995089,1
27,138,48,0,1,0.764059685,0.067791648,0.872633017,0.668995089,1
28,143,47,1,0,0.747803096,0.071121321,0.859658253,0.650502067,1
29,144,46,1,0,0.731546507,0.074440137,0.846458169,0.632234777,1
30,145,45,0,1,0.731546507,0.074440137,0.846458169,0.632234777,1
31,146,44,1,0,0.71492045,0.077909404,0.83286445,0.613678792,1
32,193,43,1,0,0.698294393,0.081385411,0.819056653,0.595337401,1
33,211,42,1,0,0.681668336,0.084878179,0.805047597,0.577197823,1
34,225,41,1,0,0.665042279,0.088397179,0.790848092,0.559249289,1
35,245,40,0,1,0.665042279,0.088397179,0.790848092,0.559249289,1
36,272,39,1,0,0.647989913,0.092134821,0.776235583,0.540932337,1
37,282,38,0,1,0.647989913,0.092134821,0.776235583,0.540932337,1
38,307,37,1,1,0.630476672,0.096122713,0.76118255,0.522214854,1
39,309,35,1,0,0.612463053,0.100398765,0.745657651,0.503060608,1
40,315,34,1,0,0.594449434,0.104743389,0.729915611,0.484124635,1
41,316,33,1,0,0.576435815,0.109170268,0.713964892,0.465398582,1
42,324,32,1,0,0.558422195,0.1136935,0.697812515,0.446875546,1
43,326,31,1,0,0.540408576,0.118327852,0.681464259,0.428549884,1
44,338,30,1,0,0.522394957,0.123089016,0.664924808,0.410417069,1
45,367,29,1,0,0.504381338,0.127993879,0.648197865,0.392473576,1
46,385,28,0,1,0.504381338,0.127993879,0.648197865,0.392473576,1
47,411,27,0,1,0.504381338,0.127993879,0.648197865,0.392473576,1
48,420,26,1,0,0.484982055,0.133868946,0.630485529,0.373057879,1
49,426,25,1,1,0.465582773,0.139955569,0.612529908,0.353888546,1
50,464,23,1,0,0.445340044,0.146846334,0.593864786,0.33396113,1
51,522,22,1,0,0.425097315,0.154040086,0.574920137,0.314317964,1
52,532,21,0,1,0.425097315,0.154040086,0.574920137,0.314317964,1
53,562,20,0,2,0.425097315,0.154040086,0.574920137,0.314317964,1
54,569,18,1,0,0.401480797,0.164305575,0.554015527,0.290942803,1
55,579,17,0,1,0.401480797,0.164305575,0.554015527,0.290942803,1
56,633,16,1,0,0.376388247,0.176530418,0.531984549,0.266301179,1
57,697,15,0,1,0.376388247,0.176530418,0.531984549,0.266301179,1
58,762,14,0,1,0.376388247,0.176530418,0.531984549,0.266301179,1
59,779,13,1,0,0.347435305,0.193838193,0.508006556,0.237617586,1
60,789,12,1,0,0.318482363,0.212482946,0.483004525,0.210000136,1
61,805,11,1,0,0.289529421,0.232894636,0.457017653,0.183422424,1
62,815,10,0,1,0.289529421,0.232894636,0.457017653,0.183422424,1
63,827,9,1,0,0.257359485,0.261014943,0.429256126,0.154299265,1
64,982,8,0,1,0.257359485,0.261014943,0.429256126,0.154299265,1
65,1203,7,0,1,0.257359485,0.261014943,0.429256126,0.154299265,1
66,1217,6,0,1,0.257359485,0.261014943,0.429256126,0.154299265,1
67,1238,5,1,1,0.205887588,0.343698706,0.403819266,0.104971958,1
68,1439,3,0,1,0.205887588,0.343698706,0.403819266,0.104971958,1
69,1446,2,0,1,0.205887588,0.343698706,0.403819266,0.104971958,1
70,1519,1,1,0,0,Inf,NA,NA,1
71,1,215,1,1,0.995348837,0.004662017,1,0.986295376,2
72,2,213,1,1,0.990675838,0.006624187,1,0.977896862,2
73,3,211,2,1,0.981285546,0.009446288,0.99962267,0.963284798,2
74,4,208,1,1,0.976567827,0.010604618,0.997077875,0.956479673,2
75,5,206,1,4,0.971827206,0.011667809,0.994307488,0.94985518,2
76,6,201,0,1,0.971827206,0.011667809,0.994307488,0.94985518,2
77,7,200,1,0,0.96696807,0.012698953,0.991337425,0.94319777,2
78,8,199,1,0,0.962108934,0.013661728,0.988218846,0.936688877,2
79,9,198,1,0,0.957249798,0.014569829,0.984979392,0.930300861,2
80,10,197,1,0,0.952390662,0.015433036,0.981638883,0.924013901,2
81,12,196,1,1,0.947531526,0.016258625,0.978212112,0.917813204,2
82,13,194,0,1,0.947531526,0.016258625,0.978212112,0.917813204,2
83,16,193,0,1,0.947531526,0.016258625,0.978212112,0.917813204,2
84,20,192,1,0,0.942596466,0.017076641,0.974678688,0.911570252,2
85,23,191,1,1,0.937661406,0.017865259,0.971075454,0.905397113,2
86,24,189,0,1,0.937661406,0.017865259,0.971075454,0.905397113,2
87,25,188,0,1,0.937661406,0.017865259,0.971075454,0.905397113,2
88,26,187,1,0,0.932647174,0.018652559,0.967374123,0.899166859,2
89,27,186,0,2,0.932647174,0.018652559,0.967374123,0.899166859,2
90,29,184,0,1,0.932647174,0.018652559,0.967374123,0.899166859,2
91,30,183,0,1,0.932647174,0.018652559,0.967374123,0.899166859,2
92,31,182,1,0,0.927522739,0.019449276,0.963562344,0.892831104,2
93,32,181,1,0,0.922398304,0.020222958,0.959692959,0.886552957,2
94,34,180,1,0,0.917273869,0.020976288,0.955771487,0.8803269,2
95,39,179,0,1,0.917273869,0.020976288,0.955771487,0.8803269,2
96,40,178,0,2,0.917273869,0.020976288,0.955771487,0.8803269,2
97,41,176,2,0,0.906850302,0.022479166,0.947697866,0.867763345,2
98,42,174,0,2,0.906850302,0.022479166,0.947697866,0.867763345,2
99,45,172,1,0,0.901577917,0.023223106,0.943562796,0.861461201,2
100,47,171,0,2,0.901577917,0.023223106,0.943562796,0.861461201,2
101,49,169,0,1,0.901577917,0.023223106,0.943562796,0.861461201,2
102,50,168,0,2,0.901577917,0.023223106,0.943562796,0.861461201,2
103,58,166,1,0,0.896146724,0.023996298,0.939301049,0.854975039,2
104,61,165,0,1,0.896146724,0.023996298,0.939301049,0.854975039,2
105,62,164,0,1,0.896146724,0.023996298,0.939301049,0.854975039,2
106,63,163,0,1,0.896146724,0.023996298,0.939301049,0.854975039,2
107,68,162,1,0,0.890614954,0.024782311,0.934942117,0.848389416,2
108,70,161,1,0,0.885083185,0.025553528,0.930540527,0.841846454,2
109,71,160,0,1,0.885083185,0.025553528,0.930540527,0.841846454,2
110,72,159,0,1,0.885083185,0.025553528,0.930540527,0.841846454,2
111,73,158,0,1,0.885083185,0.025553528,0.930540527,0.841846454,2
112,74,157,0,1,0.885083185,0.025553528,0.930540527,0.841846454,2
113,75,156,0,1,0.885083185,0.025553528,0.930540527,0.841846454,2
114,77,155,2,0,0.873662756,0.027153593,0.921418659,0.828381978,2
115,82,153,1,1,0.867952542,0.02793416,0.916797835,0.821709636,2
116,83,151,0,1,0.867952542,0.02793416,0.916797835,0.821709636,2
117,88,150,0,1,0.867952542,0.02793416,0.916797835,0.821709636,2
118,89,149,0,1,0.867952542,0.02793416,0.916797835,0.821709636,2
119,91,148,0,1,0.867952542,0.02793416,0.916797835,0.821709636,2
120,92,147,1,0,0.862048103,0.028756065,0.912029124,0.814806142,2
121,95,146,0,1,0.862048103,0.028756065,0.912029124,0.814806142,2
122,101,145,1,0,0.856102944,0.029577085,0.907197931,0.807885717,2
123,103,144,1,0,0.850157785,0.030386946,0.902329075,0.801002958,2
124,105,143,0,2,0.850157785,0.030386946,0.902329075,0.801002958,2
125,106,141,0,1,0.850157785,0.030386946,0.902329075,0.801002958,2
126,109,140,1,0,0.844085229,0.03122105,0.897349668,0.793982434,2
127,111,139,0,1,0.844085229,0.03122105,0.897349668,0.793982434,2
128,113,138,0,1,0.844085229,0.03122105,0.897349668,0.793982434,2
129,119,137,0,1,0.844085229,0.03122105,0.897349668,0.793982434,2
130,122,136,1,1,0.83787872,0.032081462,0.892254918,0.78681634,2
131,123,134,0,1,0.83787872,0.032081462,0.892254918,0.78681634,2
132,125,133,0,1,0.83787872,0.032081462,0.892254918,0.78681634,2
133,130,132,0,1,0.83787872,0.032081462,0.892254918,0.78681634,2
134,131,131,2,0,0.825086678,0.033875809,0.881728169,0.77208379,2
135,136,129,0,2,0.825086678,0.033875809,0.881728169,0.77208379,2
136,141,127,0,1,0.825086678,0.033875809,0.881728169,0.77208379,2
137,145,126,0,1,0.825086678,0.033875809,0.881728169,0.77208379,2
138,146,125,0,2,0.825086678,0.033875809,0.881728169,0.77208379,2
139,147,123,1,0,0.818378657,0.034845522,0.876223419,0.764352573,2
140,150,122,0,1,0.818378657,0.034845522,0.876223419,0.764352573,2
141,155,121,1,1,0.811615197,0.035820119,0.870643397,0.756589011,2
142,157,119,0,1,0.811615197,0.035820119,0.870643397,0.756589011,2
143,160,118,1,1,0.804737102,0.036817295,0.864953904,0.748712504,2
144,162,116,0,1,0.804737102,0.036817295,0.864953904,0.748712504,2
145,176,115,1,0,0.797739388,0.037839013,0.859151319,0.740717166,2
146,186,114,0,1,0.797739388,0.037839013,0.859151319,0.740717166,2
147,187,113,0,1,0.797739388,0.037839013,0.859151319,0.740717166,2
148,190,112,1,0,0.790616715,0.038887382,0.853231717,0.732596758,2
149,194,111,1,3,0.783494042,0.039926539,0.847268831,0.724519646,2
150,203,107,0,2,0.783494042,0.039926539,0.847268831,0.724519646,2
151,204,105,1,0,0.776032194,0.041057321,0.841061578,0.716030766,2
152,216,104,1,0,0.768570346,0.042178868,0.834807498,0.707588729,2
153,218,103,1,0,0.761108498,0.0432925,0.828508968,0.699191158,2
154,221,102,1,0,0.75364665,0.044399427,0.822168121,0.690835922,2
155,223,101,1,0,0.746184802,0.045500758,0.815786877,0.682521102,2
156,225,100,0,1,0.746184802,0.045500758,0.815786877,0.682521102,2
157,239,99,0,1,0.746184802,0.045500758,0.815786877,0.682521102,2
158,241,98,0,1,0.746184802,0.045500758,0.815786877,0.682521102,2
159,245,97,0,1,0.746184802,0.045500758,0.815786877,0.682521102,2
160,247,96,1,1,0.738412043,0.046690129,0.809173182,0.673838873,2
161,250,94,0,1,0.738412043,0.046690129,0.809173182,0.673838873,2
162,256,93,0,1,0.738412043,0.046690129,0.809173182,0.673838873,2
163,259,92,0,1,0.738412043,0.046690129,0.809173182,0.673838873,2
164,264,91,1,0,0.730297625,0.047979873,0.802306722,0.664751531,2
165,275,90,0,1,0.730297625,0.047979873,0.802306722,0.664751531,2
166,277,89,0,1,0.730297625,0.047979873,0.802306722,0.664751531,2
167,278,88,1,0,0.721998788,0.049322254,0.795279244,0.65547071,2
168,281,87,0,1,0.721998788,0.049322254,0.795279244,0.65547071,2
169,288,86,0,1,0.721998788,0.049322254,0.795279244,0.65547071,2
170,304,85,0,1,0.721998788,0.049322254,0.795279244,0.65547071,2
171,306,84,1,1,0.713403565,0.050755449,0.78802209,0.645850735,2
172,307,82,1,0,0.704703521,0.052217552,0.780645934,0.636148901,2
173,313,81,0,1,0.704703521,0.052217552,0.780645934,0.636148901,2
174,321,80,0,1,0.704703521,0.052217552,0.780645934,0.636148901,2
175,334,79,1,0,0.695783224,0.053749025,0.773081367,0.626213895,2
176,340,78,0,1,0.695783224,0.053749025,0.773081367,0.626213895,2
177,345,77,0,1,0.695783224,0.053749025,0.773081367,0.626213895,2
178,354,76,0,1,0.695783224,0.053749025,0.773081367,0.626213895,2
179,363,75,1,0,0.686506114,0.0553998,0.765245536,0.615868532,2
180,364,74,0,1,0.686506114,0.0553998,0.765245536,0.615868532,2
181,367,73,1,1,0.677101921,0.057091125,0.757268862,0.605421712,2
182,377,71,1,0,0.667565274,0.058826897,0.74914741,0.59486743,2
183,387,70,0,1,0.667565274,0.058826897,0.74914741,0.59486743,2
184,410,69,0,1,0.667565274,0.058826897,0.74914741,0.59486743,2
185,413,68,1,0,0.657748137,0.060663783,0.740792767,0.584013009,2
186,415,67,0,1,0.657748137,0.060663783,0.740792767,0.584013009,2
187,418,66,0,1,0.657748137,0.060663783,0.740792767,0.584013009,2
188,421,65,0,1,0.657748137,0.060663783,0.740792767,0.584013009,2
189,446,64,0,1,0.657748137,0.060663783,0.740792767,0.584013009,2
190,452,63,0,2,0.657748137,0.060663783,0.740792767,0.584013009,2
191,454,61,0,1,0.657748137,0.060663783,0.740792767,0.584013009,2
192,458,60,0,1,0.657748137,0.060663783,0.740792767,0.584013009,2
193,459,59,0,1,0.657748137,0.060663783,0.740792767,0.584013009,2
194,475,58,0,1,0.657748137,0.060663783,0.740792767,0.584013009,2
195,480,57,2,0,0.634669255,0.065711895,0.721907456,0.55797327,2
196,488,55,0,1,0.634669255,0.065711895,0.721907456,0.55797327,2
197,501,54,1,0,0.622916121,0.068318805,0.712168308,0.544849426,2
198,505,53,0,1,0.622916121,0.068318805,0.712168308,0.544849426,2
199,539,52,1,0,0.610936965,0.071024876,0.702187166,0.531544855,2
200,570,51,0,1,0.610936965,0.071024876,0.702187166,0.531544855,2
201,571,50,1,0,0.598718226,0.073842375,0.691953997,0.518045297,2
202,582,49,0,1,0.598718226,0.073842375,0.691953997,0.518045297,2
203,583,48,0,1,0.598718226,0.073842375,0.691953997,0.518045297,2
204,591,47,1,0,0.58597954,0.076910539,0.681316367,0.503983227,2
205,592,46,1,0,0.573240854,0.079989517,0.670539451,0.490060766,2
206,594,45,1,0,0.560502169,0.083086541,0.659630441,0.476270744,2
207,603,44,0,1,0.560502169,0.083086541,0.659630441,0.476270744,2
208,604,43,0,1,0.560502169,0.083086541,0.659630441,0.476270744,2
209,638,42,0,1,0.560502169,0.083086541,0.659630441,0.476270744,2
210,641,41,1,0,0.546831384,0.08667831,0.648088243,0.461394827,2
211,647,40,0,1,0.546831384,0.08667831,0.648088243,0.461394827,2
212,657,39,0,1,0.546831384,0.08667831,0.648088243,0.461394827,2
213,661,38,0,1,0.546831384,0.08667831,0.648088243,0.461394827,2
