,time,n.risk,n.event,n.censor,surv,std.err,upper,lower,strata
214,671,37,0,1,0.546831384,0.08667831,0.648088243,0.461394827,2
215,676,36,0,1,0.546831384,0.08667831,0.648088243,0.461394827,2
216,690,35,0,1,0.546831384,0.08667831,0.648088243,0.461394827,2
217,698,34,1,0,0.530748108,0.091675488,0.635217964,0.443459679,2
218,713,33,0,1,0.530748108,0.091675488,0.635217964,0.443459679,2
219,721,32,0,1,0.530748108,0.091675488,0.635217964,0.443459679,2
220,725,31,0,1,0.530748108,0.091675488,0.635217964,0.443459679,2
221,726,30,0,1,0.530748108,0.091675488,0.635217964,0.443459679,2
222,744,29,0,1,0.530748108,0.091675488,0.635217964,0.443459679,2
223,746,28,0,1,0.530748108,0.091675488,0.635217964,0.443459679,2
224,761,27,1,0,0.511090771,0.099140791,0.620707271,0.420832473,2
225,766,26,1,0,0.491433433,0.106617813,0.605644735,0.398759876,2
226,786,25,0,1,0.491433433,0.106617813,0.605644735,0.398759876,2
227,790,24,1,0,0.47095704,0.114799617,0.589792038,0.376065663,2
228,793,23,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
229,843,22,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
230,882,21,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
231,895,20,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
232,930,19,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
233,938,18,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
234,965,17,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
235,984,16,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
236,1050,15,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
237,1060,14,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
238,1062,13,0,1,0.47095704,0.114799617,0.589792038,0.376065663,2
239,1090,12,1,0,0.43171062,0.14406495,0.572560047,0.325510067,2
240,1126,11,0,1,0.43171062,0.14406495,0.572560047,0.325510067,2
241,1129,10,0,1,0.43171062,0.14406495,0.572560047,0.325510067,2
242,1141,9,0,1,0.43171062,0.14406495,0.572560047,0.325510067,2
243,1174,8,0,1,0.43171062,0.14406495,0.572560047,0.325510067,2
244,1189,7,0,1,0.43171062,0.14406495,0.572560047,0.325510067,2
245,1227,6,0,1,0.43171062,0.14406495,0.572560047,0.325510067,2
246,1230,5,1,0,0.345368496,0.265997575,0.58170161,0.20505255,2
247,1284,4,1,0,0.259026372,0.392540499,0.559081422,0.120008748,2
248,1286,3,0,1,0.259026372,0.392540499,0.559081422,0.120008748,2
249,1482,2,0,1,0.259026372,0.392540499,0.559081422,0.120008748,2
250,1529,1,0,1,0.259026372,0.392540499,0.559081422,0.120008748,2
251,2,209,0,1,1,0,1,1,3
252,3,208,1,0,0.995192308,0.004819291,1,0.985836339,3
253,4,207,0,1,0.995192308,0.004819291,1,0.985836339,3
254,5,206,3,2,0.980699216,0.009744999,0.999610447,0.962145759,3
255,7,201,1,0,0.975820115,0.010947175,0.996983609,0.95510587,3
256,8,200,1,0,0.970941015,0.012040193,0.994126105,0.948296649,3
257,9,199,0,2,0.970941015,0.012040193,0.994126105,0.948296649,3
258,11,197,1,0,0.96601238,0.013071532,0.991081114,0.941577743,3
259,13,196,2,0,0.956155111,0.014948689,0.984583828,0.92854724,3
260,14,194,0,1,0.956155111,0.014948689,0.984583828,0.92854724,3
261,16,193,0,1,0.956155111,0.014948689,0.984583828,0.92854724,3
262,17,192,1,1,0.951175136,0.015834521,0.981157794,0.922108702,3
263,18,190,1,1,0.946168951,0.0166907,0.977632976,0.915717562,3
264,19,188,1,1,0.941136138,0.017522103,0.974018692,0.909363688,3
265,20,186,0,1,0.941136138,0.017522103,0.974018692,0.909363688,3
266,22,185,1,1,0.936048916,0.018341246,0.9703103,0.902997291,3
267,30,183,0,2,0.936048916,0.018341246,0.9703103,0.902997291,3
268,33,181,2,1,0.925705834,0.019953236,0.962625197,0.89020243,3
269,35,178,0,1,0.925705834,0.019953236,0.962625197,0.89020243,3
270,37,177,1,1,0.920475857,0.020742041,0.958667622,0.883805591,3
271,40,175,2,0,0.909956133,0.022277643,0.950568067,0.871079298,3
272,42,173,1,1,0.904696271,0.023019558,0.94644871,0.864785735,3
273,43,171,1,0,0.89940565,0.023754995,0.942271161,0.858490163,3
274,45,170,0,1,0.89940565,0.023754995,0.942271161,0.858490163,3
275,46,169,1,0,0.894083723,0.024485117,0.938036976,0.852189971,3
276,49,168,1,0,0.888761796,0.02520246,0.933765341,0.845927231,3
277,50,167,1,0,0.883439869,0.02590823,0.92945875,0.839699451,3
278,51,166,1,1,0.878117942,0.026603497,0.925119401,0.833504431,3
279,53,164,0,1,0.878117942,0.026603497,0.925119401,0.833504431,3
280,54,163,1,1,0.872730715,0.027305975,0.920710612,0.827251138,3
281,55,161,1,1,0.867310028,0.028007787,0.916251374,0.820982871,3
282,58,159,0,1,0.867310028,0.028007787,0.916251374,0.820982871,3
283,59,158,0,1,0.867310028,0.028007787,0.916251374,0.820982871,3
284,64,157,0,1,0.867310028,0.028007787,0.916251374,0.820982871,3
285,66,156,0,1,0.867310028,0.028007787,0.916251374,0.820982871,3
286,71,155,1,1,0.861714479,0.028745951,0.911658086,0.814506946,3
287,74,153,1,0,0.856082358,0.029484392,0.90701132,0.808013073,3
288,75,152,0,2,0.856082358,0.029484392,0.90701132,0.808013073,3
289,76,150,0,1,0.856082358,0.029484392,0.90701132,0.808013073,3
290,79,149,0,2,0.856082358,0.029484392,0.90701132,0.808013073,3
291,89,147,2,0,0.844434979,0.031034819,0.897393875,0.794601405,3
292,93,145,0,1,0.844434979,0.031034819,0.897393875,0.794601405,3
293,96,144,1,0,0.838570847,0.031807587,0.892512746,0.787889102,3
294,99,143,1,0,0.832706716,0.03257252,0.887601131,0.78120729,3
295,109,142,1,0,0.826842584,0.033330379,0.882660527,0.774554472,3
296,111,141,1,0,0.820978452,0.034081853,0.877692292,0.76792929,3
297,115,140,1,0,0.81511432,0.034827578,0.872697659,0.761330511,3
298,120,139,1,0,0.809250188,0.035568137,0.867677753,0.754757011,3
299,124,138,0,2,0.809250188,0.035568137,0.867677753,0.754757011,3
300,127,136,1,0,0.803299819,0.036325729,0.86257762,0.74809569,3
301,128,135,1,0,0.79734945,0.037078805,0.857452824,0.741459038,3
302,129,134,0,1,0.79734945,0.037078805,0.857452824,0.741459038,3
303,131,133,0,1,0.79734945,0.037078805,0.857452824,0.741459038,3
304,136,132,1,0,0.791308924,0.037850601,0.852245179,0.734729663,3
305,141,131,1,0,0.785268398,0.038618492,0.84701332,0.72802451,3
306,144,130,1,0,0.779227872,0.039382968,0.841758134,0.72134269,3
307,150,129,0,1,0.779227872,0.039382968,0.841758134,0.72134269,3
308,151,128,0,1,0.779227872,0.039382968,0.841758134,0.72134269,3
309,154,127,1,1,0.773092219,0.040168525,0.836416926,0.714561795,3
310,160,125,1,0,0.766907482,0.040963722,0.831019774,0.707741385,3
311,161,124,1,0,0.760722744,0.041756337,0.825599572,0.700944032,3
312,163,123,0,1,0.760722744,0.041756337,0.825599572,0.700944032,3
313,164,122,1,0,0.754487312,0.04255976,0.820122777,0.694104735,3
314,167,121,1,0,0.748251879,0.043361316,0.814623689,0.687287741,3
315,171,120,0,1,0.748251879,0.043361316,0.814623689,0.687287741,3
316,177,119,1,1,0.741964048,0.044174864,0.809067162,0.680426391,3
317,180,117,0,1,0.741964048,0.044174864,0.809067162,0.680426391,3
318,181,116,0,1,0.741964048,0.044174864,0.809067162,0.680426391,3
319,183,115,0,1,0.741964048,0.044174864,0.809067162,0.680426391,3
320,193,114,2,0,0.728947135,0.045913617,0.797586464,0.666214824,3
321,195,112,0,1,0.728947135,0.045913617,0.797586464,0.666214824,3
322,196,111,0,1,0.728947135,0.045913617,0.797586464,0.666214824,3
323,201,110,1,0,0.722320343,0.046813065,0.791730179,0.658995567,3
324,202,109,0,1,0.722320343,0.046813065,0.791730179,0.658995567,3
325,203,108,0,1,0.722320343,0.046813065,0.791730179,0.658995567,3
326,204,107,0,1,0.722320343,0.046813065,0.791730179,0.658995567,3
327,215,106,0,1,0.722320343,0.046813065,0.791730179,0.658995567,3
328,217,105,0,1,0.722320343,0.046813065,0.791730179,0.658995567,3
329,219,104,0,1,0.722320343,0.046813065,0.791730179,0.658995567,3
330,220,103,1,0,0.715307524,0.047818895,0.785590659,0.651312294,3
331,233,102,0,1,0.715307524,0.047818895,0.785590659,0.651312294,3
332,241,101,1,0,0.708225271,0.048843184,0.779375615,0.643570347,3
333,242,100,1,1,0.701143019,0.049866489,0.773130928,0.635858061,3
334,248,98,3,1,0.679679457,0.052999065,0.754079318,0.612620122,3
335,250,94,1,0,0.672448824,0.054067469,0.747621103,0.604835015,3
336,251,93,1,0,0.665218192,0.055137721,0.741135183,0.597077636,3
337,252,92,0,1,0.665218192,0.055137721,0.741135183,0.597077636,3
338,257,91,1,0,0.657908102,0.05623405,0.734567559,0.589248824,3
339,259,90,0,1,0.657908102,0.05623405,0.734567559,0.589248824,3
340,273,89,2,0,0.64312365,0.058485607,0.721236205,0.573470975,3
341,277,87,1,0,0.635731424,0.059617282,0.714529233,0.565623385,3
342,285,86,1,0,0.628339198,0.060753759,0.707795581,0.557802505,3
343,292,85,0,1,0.628339198,0.060753759,0.707795581,0.557802505,3
344,301,84,0,1,0.628339198,0.060753759,0.707795581,0.557802505,3
345,306,83,0,1,0.628339198,0.060753759,0.707795581,0.557802505,3
346,309,82,0,1,0.628339198,0.060753759,0.707795581,0.557802505,3
347,312,81,0,1,0.628339198,0.060753759,0.707795581,0.557802505,3
348,321,80,0,1,0.628339198,0.060753759,0.707795581,0.557802505,3
349,328,79,0,1,0.628339198,0.060753759,0.707795581,0.557802505,3
350,333,78,1,0,0.620283568,0.062108932,0.700579612,0.549190553,3
351,335,77,0,1,0.620283568,0.062108932,0.700579612,0.549190553,3
352,336,76,1,0,0.612121942,0.063505574,0.693256564,0.540482833,3
353,337,75,1,0,0.603960316,0.064908691,0.685896808,0.531811869,3
354,342,74,0,2,0.603960316,0.064908691,0.685896808,0.531811869,3
355,356,72,0,1,0.603960316,0.064908691,0.685896808,0.531811869,3
356,360,71,2,0,0.586947349,0.067980767,0.670601437,0.51372868,3
357,363,69,1,0,0.578440866,0.069530666,0.662893221,0.50474771,3
358,366,68,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
359,367,67,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
360,376,66,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
361,383,65,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
362,408,64,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
363,416,63,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
364,431,62,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
365,438,61,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
366,441,60,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
367,446,59,0,1,0.578440866,0.069530666,0.662893221,0.50474771,3
368,458,58,1,0,0.568467748,0.071672825,0.654204984,0.493966857,3
369,464,57,1,0,0.558494629,0.073825991,0.645445829,0.483257055,3
370,465,56,1,0,0.548521511,0.075993107,0.636618293,0.472615775,3
371,470,55,1,0,0.538548392,0.07817706,0.627724628,0.462040771,3
372,479,54,0,1,0.538548392,0.07817706,0.627724628,0.462040771,3
373,480,53,0,1,0.538548392,0.07817706,0.627724628,0.462040771,3
374,483,52,0,1,0.538548392,0.07817706,0.627724628,0.462040771,3
375,490,51,0,1,0.538548392,0.07817706,0.627724628,0.462040771,3
376,496,50,1,0,0.527777425,0.080745377,0.618274592,0.450526374,3
377,508,49,0,1,0.527777425,0.080745377,0.618274592,0.450526374,3
378,518,48,0,1,0.527777425,0.080745377,0.618274592,0.450526374,3
379,523,47,0,1,0.527777425,0.080745377,0.618274592,0.450526374,3
380,534,46,0,1,0.527777425,0.080745377,0.618274592,0.450526374,3
381,553,45,0,1,0.527777425,0.080745377,0.618274592,0.450526374,3
382,557,44,0,1,0.527777425,0.080745377,0.618274592,0.450526374,3
383,563,43,0,1,0.527777425,0.080745377,0.618274592,0.450526374,3
384,587,42,0,1,0.527777425,0.080745377,0.618274592,0.450526374,3
385,599,41,1,0,0.514904804,0.084436793,0.607574688,0.436369327,3
386,604,40,1,0,0.502032184,0.088150994,0.596713443,0.422374118,3
387,627,39,0,1,0.502032184,0.088150994,0.596713443,0.422374118,3
388,634,38,0,1,0.502032184,0.088150994,0.596713443,0.422374118,3
389,642,37,0,1,0.502032184,0.088150994,0.596713443,0.422374118,3
390,650,36,1,0,0.488086846,0.092543225,0.585153813,0.407121621,3
391,663,35,1,0,0.474141507,0.096977238,0.573396649,0.392067462,3
392,668,34,1,0,0.460196169,0.101468469,0.561452625,0.37720104,3
393,684,33,0,1,0.460196169,0.101468469,0.561452625,0.37720104,3
394,693,32,0,1,0.460196169,0.101468469,0.561452625,0.37720104,3
395,700,31,0,1,0.460196169,0.101468469,0.561452625,0.37720104,3
396,718,30,1,0,0.444856297,0.106982594,0.548634977,0.360708181,3
397,755,29,1,0,0.429516424,0.112591308,0.535571762,0.344462446,3
398,758,28,0,1,0.429516424,0.112591308,0.535571762,0.344462446,3
399,769,27,1,0,0.413608409,0.118748912,0.521997732,0.3277254,3
400,774,26,0,1,0.413608409,0.118748912,0.521997732,0.3277254,3
401,788,25,1,0,0.397064072,0.12557058,0.507862872,0.310437888,3
402,810,24,1,0,0.380519736,0.132587951,0.493442163,0.293439192,3
403,811,23,0,1,0.380519736,0.132587951,0.493442163,0.293439192,3
404,817,22,0,1,0.380519736,0.132587951,0.493442163,0.293439192,3
405,829,21,0,1,0.380519736,0.132587951,0.493442163,0.293439192,3
406,846,20,1,0,0.361493749,0.142165902,0.47765313,0.273582905,3
407,858,19,1,0,0.342467762,0.152102335,0.461412588,0.254185021,3
408,869,18,1,0,0.323441776,0.16249029,0.444741952,0.235225352,3
409,984,17,0,1,0.323441776,0.16249029,0.444741952,0.235225352,3
410,1005,16,0,1,0.323441776,0.16249029,0.444741952,0.235225352,3
411,1040,15,0,1,0.323441776,0.16249029,0.444741952,0.235225352,3
412,1084,14,0,1,0.323441776,0.16249029,0.444741952,0.235225352,3
413,1086,13,0,1,0.323441776,0.16249029,0.444741952,0.235225352,3
414,1138,12,1,0,0.296488294,0.184333534,0.425512713,0.206586797,3
415,1168,11,1,1,0.269534813,0.207532554,0.404824601,0.179458005,3
416,1172,9,1,0,0.2395865,0.238660114,0.382481295,0.15007712,3
417,1201,8,0,1,0.2395865,0.238660114,0.382481295,0.15007712,3
418,1256,7,0,1,0.2395865,0.238660114,0.382481295,0.15007712,3
419,1327,6,1,0,0.199655417,0.300486245,0.359795273,0.110791577,3
420,1342,5,0,1,0.199655417,0.300486245,0.359795273,0.110791577,3
421,1350,4,0,1,0.199655417,0.300486245,0.359795273,0.110791577,3
422,1466,3,0,1,0.199655417,0.300486245,0.359795273,0.110791577,3
423,1517,2,1,0,0.099827709,0.768304616,0.450021411,0.022144661,3
424,1518,1,0,1,0.099827709,0.768304616,0.450021411,0.022144661,3
